image,x,y,w,h
video_107_frame_104.jpg,0.3359375,0.27291666666666664,0.015625,0.02638888888888889
video_107_frame_104.jpg,0.50234375,0.2951388888888889,0.0234375,0.059722222222222225
video_107_frame_105.jpg,0.26328125,0.3215277777777778,0.0125,0.07083333333333333
video_107_frame_105.jpg,0.33671875,0.26805555555555555,0.0140625,0.030555555555555555
video_107_frame_105.jpg,0.501953125,0.29305555555555557,0.02265625,0.06388888888888888
video_107_frame_106.jpg,0.258203125,0.3236111111111111,0.02421875,0.07777777777777778
video_107_frame_106.jpg,0.336328125,0.26944444444444443,0.01328125,0.030555555555555555
video_107_frame_106.jpg,0.501171875,0.28958333333333336,0.01796875,0.07083333333333333
video_107_frame_107.jpg,0.263671875,0.3173611111111111,0.01171875,0.0625
video_107_frame_107.jpg,0.339453125,0.2625,0.01484375,0.030555555555555555
video_107_frame_107.jpg,0.5015625,0.28680555555555554,0.015625,0.0625
video_107_frame_108.jpg,0.263671875,0.3229166666666667,0.01171875,0.05694444444444444
video_107_frame_108.jpg,0.33984375,0.25625,0.015625,0.02638888888888889
video_107_frame_109.jpg,0.34140625,0.25069444444444444,0.015625,0.029166666666666667
video_107_frame_110.jpg,0.33984375,0.24583333333333332,0.009375,0.025
video_107_frame_111.jpg,0.33984375,0.23958333333333334,0.0109375,0.029166666666666667
video_107_frame_112.jpg,0.338671875,0.24305555555555555,0.01640625,0.027777777777777776
video_107_frame_113.jpg,0.338671875,0.24791666666666667,0.01796875,0.03194444444444444
video_107_frame_114.jpg,0.340234375,0.2652777777777778,0.01328125,0.03333333333333333
video_107_frame_115.jpg,0.340625,0.2708333333333333,0.0140625,0.030555555555555555
video_107_frame_116.jpg,0.33828125,0.2847222222222222,0.0140625,0.03333333333333333
video_107_frame_117.jpg,0.33359375,0.2875,0.0140625,0.030555555555555555
video_107_frame_118.jpg,0.329296875,0.28888888888888886,0.01328125,0.03333333333333333
video_107_frame_119.jpg,0.32265625,0.28680555555555554,0.021875,0.04027777777777778
video_107_frame_120.jpg,0.319921875,0.2791666666666667,0.01640625,0.03611111111111111
video_107_frame_121.jpg,0.319921875,0.275,0.01640625,0.041666666666666664
video_107_frame_122.jpg,0.31796875,0.27152777777777776,0.01875,0.034722222222222224
video_107_frame_123.jpg,0.319140625,0.26944444444444443,0.01796875,0.044444444444444446
video_107_frame_125.jpg,0.153125,0.12222222222222222,0.3078125,0.24722222222222223
video_107_frame_125.jpg,0.31875,0.2590277777777778,0.015625,0.04027777777777778
video_107_frame_126.jpg,0.315234375,0.25555555555555554,0.01640625,0.041666666666666664
video_107_frame_127.jpg,0.312109375,0.2548611111111111,0.01640625,0.04027777777777778
video_107_frame_128.jpg,0.309375,0.2520833333333333,0.01875,0.034722222222222224
video_107_frame_128.jpg,0.46015625,0.4375,0.0234375,0.06944444444444445
video_107_frame_128.jpg,0.56171875,0.4,0.0234375,0.05555555555555555
video_107_frame_128.jpg,0.19921875,0.4597222222222222,0.0234375,0.06111111111111111
video_107_frame_129.jpg,0.195703125,0.46041666666666664,0.02265625,0.06527777777777778
video_107_frame_129.jpg,0.306640625,0.25277777777777777,0.01484375,0.03333333333333333
video_107_frame_129.jpg,0.46015625,0.4444444444444444,0.0203125,0.075
video_107_frame_129.jpg,0.56171875,0.3993055555555556,0.021875,0.0625
video_107_frame_130.jpg,0.305078125,0.24861111111111112,0.01484375,0.027777777777777776
video_107_frame_130.jpg,0.192578125,0.4722222222222222,0.02578125,0.075
video_107_frame_130.jpg,0.454296875,0.4527777777777778,0.02890625,0.08055555555555556
video_107_frame_130.jpg,0.56171875,0.40069444444444446,0.03203125,0.04861111111111111
video_107_frame_131.jpg,0.305859375,0.24722222222222223,0.01796875,0.03611111111111111
video_107_frame_131.jpg,0.192578125,0.4777777777777778,0.02421875,0.09166666666666666
video_107_frame_131.jpg,0.454296875,0.46944444444444444,0.03203125,0.07777777777777778
video_107_frame_131.jpg,0.56171875,0.4013888888888889,0.02578125,0.05555555555555555
video_107_frame_132.jpg,0.30625,0.24930555555555556,0.0140625,0.03194444444444444
video_107_frame_132.jpg,0.194921875,0.4965277777777778,0.02421875,0.0875
video_107_frame_132.jpg,0.4578125,0.4736111111111111,0.025,0.075
video_107_frame_132.jpg,0.56171875,0.4076388888888889,0.03359375,0.06527777777777778
video_107_frame_133.jpg,0.30546875,0.25972222222222224,0.015625,0.041666666666666664
video_107_frame_133.jpg,0.19453125,0.5236111111111111,0.0328125,0.09166666666666666
video_107_frame_133.jpg,0.458203125,0.4875,0.02265625,0.07222222222222222
video_107_frame_133.jpg,0.56171875,0.41805555555555557,0.0375,0.06666666666666667
video_107_frame_134.jpg,0.30390625,0.2701388888888889,0.0171875,0.0375
video_107_frame_134.jpg,0.1953125,0.5319444444444444,0.028125,0.08055555555555556
video_107_frame_134.jpg,0.460546875,0.4986111111111111,0.03359375,0.06944444444444445
video_107_frame_134.jpg,0.56171875,0.4222222222222222,0.03203125,0.06666666666666667
video_107_frame_135.jpg,0.30390625,0.2673611111111111,0.0140625,0.02638888888888889
video_107_frame_135.jpg,0.198828125,0.5479166666666667,0.03203125,0.07083333333333333
video_107_frame_135.jpg,0.466796875,0.4930555555555556,0.02890625,0.07222222222222222
video_107_frame_135.jpg,0.56171875,0.4125,0.03671875,0.07222222222222222
video_107_frame_136.jpg,0.305078125,0.2590277777777778,0.01640625,0.034722222222222224
video_107_frame_136.jpg,0.201171875,0.5402777777777777,0.03515625,0.07777777777777778
video_107_frame_136.jpg,0.467578125,0.4861111111111111,0.02890625,0.07222222222222222
video_107_frame_136.jpg,0.56171875,0.40694444444444444,0.03515625,0.06666666666666667
video_107_frame_137.jpg,0.30234375,0.25833333333333336,0.021875,0.041666666666666664
video_107_frame_137.jpg,0.2015625,0.5381944444444444,0.0359375,0.08194444444444444
video_107_frame_137.jpg,0.47265625,0.4701388888888889,0.028125,0.0625
video_107_frame_137.jpg,0.56171875,0.3951388888888889,0.03984375,0.06805555555555555
video_107_frame_138.jpg,0.3,0.2513888888888889,0.01875,0.03888888888888889
video_107_frame_138.jpg,0.202734375,0.5236111111111111,0.04140625,0.08055555555555556
video_107_frame_138.jpg,0.4734375,0.4486111111111111,0.040625,0.075
video_107_frame_138.jpg,0.56171875,0.3798611111111111,0.03515625,0.07361111111111111
video_107_frame_139.jpg,0.29609375,0.2423611111111111,0.015625,0.0375
video_107_frame_139.jpg,0.20546875,0.5118055555555555,0.0375,0.08194444444444444
video_107_frame_139.jpg,0.47734375,0.4284722222222222,0.0375,0.0763888888888889
video_107_frame_139.jpg,0.56171875,0.3680555555555556,0.0375,0.07777777777777778
video_107_frame_140.jpg,0.20859375,0.48541666666666666,0.0390625,0.07083333333333333
video_107_frame_140.jpg,0.29140625,0.24097222222222223,0.01875,0.0375
video_107_frame_140.jpg,0.47890625,0.40902777777777777,0.034375,0.07361111111111111
video_107_frame_140.jpg,0.56171875,0.34444444444444444,0.03828125,0.06944444444444445
video_107_frame_141.jpg,0.28828125,0.23402777777777778,0.015625,0.0375
video_107_frame_141.jpg,0.211328125,0.4583333333333333,0.03984375,0.07777777777777778
video_107_frame_141.jpg,0.48515625,0.3958333333333333,0.034375,0.06388888888888888
video_107_frame_141.jpg,0.56171875,0.3333333333333333,0.03984375,0.06944444444444445
video_107_frame_142.jpg,0.287890625,0.23472222222222222,0.01953125,0.044444444444444446
video_107_frame_142.jpg,0.21328125,0.4597222222222222,0.04375,0.08888888888888889
video_107_frame_142.jpg,0.48125,0.3909722222222222,0.04375,0.0763888888888889
video_107_frame_142.jpg,0.56171875,0.33055555555555555,0.04296875,0.06944444444444445
video_108_frame_0.jpg,0.292578125,0.3020833333333333,0.08046875,0.20972222222222223
video_108_frame_0.jpg,0.56171875,0.28888888888888886,0.07109375,0.19444444444444445
video_108_frame_1.jpg,0.294140625,0.3,0.08828125,0.2
video_108_frame_1.jpg,0.56171875,0.2875,0.08203125,0.19444444444444445
video_108_frame_2.jpg,0.293359375,0.30277777777777776,0.09453125,0.2
video_108_frame_2.jpg,0.56171875,0.29583333333333334,0.0796875,0.20555555555555555
video_108_frame_3.jpg,0.29140625,0.30069444444444443,0.0875,0.2125
video_108_frame_3.jpg,0.56171875,0.29583333333333334,0.06796875,0.2
video_108_frame_4.jpg,0.29375,0.30416666666666664,0.0828125,0.20833333333333334
video_108_frame_4.jpg,0.56171875,0.29305555555555557,0.08046875,0.20555555555555555
video_108_frame_5.jpg,0.29296875,0.3013888888888889,0.0921875,0.2111111111111111
video_108_frame_5.jpg,0.56171875,0.29930555555555555,0.08203125,0.20972222222222223
video_108_frame_6.jpg,0.297265625,0.3020833333333333,0.08515625,0.19583333333333333
video_108_frame_6.jpg,0.56171875,0.29583333333333334,0.075,0.20277777777777778
video_108_frame_7.jpg,0.2953125,0.30972222222222223,0.0921875,0.20555555555555555
video_108_frame_7.jpg,0.56171875,0.29375,0.08203125,0.1986111111111111
video_108_frame_8.jpg,0.2984375,0.30625,0.0796875,0.1986111111111111
video_108_frame_8.jpg,0.56171875,0.28888888888888886,0.075,0.2
video_108_frame_9.jpg,0.297265625,0.3104166666666667,0.08828125,0.20694444444444443
video_108_frame_9.jpg,0.56171875,0.3,0.0671875,0.20277777777777778
video_108_frame_10.jpg,0.29765625,0.31666666666666665,0.0828125,0.20277777777777778
video_108_frame_10.jpg,0.56171875,0.29583333333333334,0.07265625,0.19722222222222222
video_108_frame_11.jpg,0.30078125,0.3125,0.0859375,0.21388888888888888
video_108_frame_11.jpg,0.56171875,0.29583333333333334,0.06953125,0.19722222222222222
video_108_frame_12.jpg,0.303515625,0.3173611111111111,0.08671875,0.2013888888888889
video_108_frame_12.jpg,0.56171875,0.3,0.06875,0.20277777777777778
video_108_frame_13.jpg,0.30078125,0.31666666666666665,0.0921875,0.20555555555555555
video_108_frame_13.jpg,0.56171875,0.3013888888888889,0.06875,0.19722222222222222
video_108_frame_14.jpg,0.303125,0.3104166666666667,0.0828125,0.20416666666666666
video_108_frame_14.jpg,0.56171875,0.3013888888888889,0.0703125,0.19166666666666668
video_108_frame_15.jpg,0.304296875,0.3111111111111111,0.07890625,0.20555555555555555
video_108_frame_15.jpg,0.56171875,0.29930555555555555,0.07421875,0.19305555555555556
video_108_frame_16.jpg,0.304296875,0.30694444444444446,0.08359375,0.225
video_108_frame_16.jpg,0.56171875,0.30486111111111114,0.071875,0.18472222222222223
video_108_frame_17.jpg,0.301171875,0.3020833333333333,0.08359375,0.22083333333333333
video_108_frame_17.jpg,0.56171875,0.2965277777777778,0.0796875,0.1986111111111111
video_108_frame_18.jpg,0.304296875,0.3020833333333333,0.08359375,0.2263888888888889
video_108_frame_18.jpg,0.56171875,0.3020833333333333,0.06796875,0.18472222222222223
video_108_frame_19.jpg,0.3046875,0.3076388888888889,0.08125,0.1986111111111111
video_108_frame_19.jpg,0.56171875,0.3013888888888889,0.0796875,0.2111111111111111
video_108_frame_20.jpg,0.303515625,0.30069444444444443,0.08515625,0.20972222222222223
video_108_frame_20.jpg,0.56171875,0.2972222222222222,0.07734375,0.19166666666666668
video_108_frame_21.jpg,0.30546875,0.2951388888888889,0.08125,0.20416666666666666
video_108_frame_21.jpg,0.56171875,0.29791666666666666,0.08359375,0.20416666666666666
video_108_frame_22.jpg,0.303125,0.2986111111111111,0.084375,0.2
video_108_frame_22.jpg,0.56171875,0.28958333333333336,0.071875,0.19583333333333333
video_108_frame_23.jpg,0.302734375,0.28680555555555554,0.08203125,0.2152777777777778
video_108_frame_23.jpg,0.56171875,0.29375,0.08203125,0.20694444444444443
video_108_frame_24.jpg,0.30234375,0.2881944444444444,0.09375,0.2263888888888889
video_108_frame_24.jpg,0.56171875,0.3020833333333333,0.078125,0.19583333333333333
video_108_frame_25.jpg,0.30234375,0.29444444444444445,0.0859375,0.21388888888888888
video_108_frame_25.jpg,0.56171875,0.2986111111111111,0.07265625,0.20555555555555555
video_108_frame_26.jpg,0.301953125,0.2916666666666667,0.08984375,0.20555555555555555
video_108_frame_26.jpg,0.56171875,0.3013888888888889,0.0765625,0.20833333333333334
video_108_frame_27.jpg,0.298046875,0.2951388888888889,0.09609375,0.2125
video_108_frame_28.jpg,0.30234375,0.29791666666666666,0.0890625,0.20972222222222223
video_108_frame_28.jpg,0.56171875,0.3013888888888889,0.07109375,0.2
video_108_frame_29.jpg,0.30078125,0.3013888888888889,0.084375,0.2111111111111111
video_108_frame_29.jpg,0.56171875,0.29930555555555555,0.06875,0.19305555555555556
video_108_frame_30.jpg,0.305859375,0.3,0.07734375,0.20833333333333334
video_108_frame_30.jpg,0.56171875,0.3,0.07421875,0.19444444444444445
video_108_frame_31.jpg,0.301171875,0.3020833333333333,0.08828125,0.21805555555555556
video_108_frame_31.jpg,0.56171875,0.3013888888888889,0.0765625,0.20277777777777778
video_108_frame_32.jpg,0.306640625,0.30486111111111114,0.08359375,0.20694444444444443
video_108_frame_32.jpg,0.56171875,0.29444444444444445,0.08046875,0.2
video_108_frame_33.jpg,0.3109375,0.30277777777777776,0.0734375,0.20555555555555555
video_108_frame_33.jpg,0.56171875,0.2972222222222222,0.07265625,0.20555555555555555
video_108_frame_34.jpg,0.31875,0.2965277777777778,0.0828125,0.2013888888888889
video_108_frame_34.jpg,0.56171875,0.2965277777777778,0.0828125,0.20694444444444443
video_108_frame_35.jpg,0.316015625,0.28680555555555554,0.08203125,0.20694444444444443
video_108_frame_35.jpg,0.56171875,0.30416666666666664,0.0734375,0.2111111111111111
video_108_frame_36.jpg,0.324609375,0.3,0.07265625,0.18888888888888888
video_108_frame_36.jpg,0.56171875,0.30277777777777776,0.07890625,0.19722222222222222
video_108_frame_37.jpg,0.330078125,0.28958333333333336,0.06953125,0.2152777777777778
video_108_frame_37.jpg,0.56171875,0.2986111111111111,0.071875,0.18611111111111112
video_108_frame_38.jpg,0.328515625,0.2881944444444444,0.07578125,0.20416666666666666
video_108_frame_38.jpg,0.56171875,0.2965277777777778,0.06875,0.1986111111111111
video_108_frame_39.jpg,0.330859375,0.28958333333333336,0.07734375,0.20416666666666666
video_108_frame_39.jpg,0.56171875,0.30277777777777776,0.0703125,0.18333333333333332
video_108_frame_40.jpg,0.33203125,0.29097222222222224,0.0796875,0.2125
video_108_frame_40.jpg,0.56171875,0.29444444444444445,0.07265625,0.23055555555555557
video_108_frame_41.jpg,0.332421875,0.2826388888888889,0.06796875,0.20694444444444443
video_108_frame_41.jpg,0.56171875,0.30486111111111114,0.084375,0.2152777777777778
video_108_frame_42.jpg,0.33359375,0.29097222222222224,0.075,0.1986111111111111
video_108_frame_42.jpg,0.56171875,0.29930555555555555,0.06796875,0.19583333333333333
video_108_frame_43.jpg,0.33671875,0.2798611111111111,0.071875,0.2125
video_108_frame_43.jpg,0.56171875,0.3055555555555556,0.07578125,0.2
video_108_frame_44.jpg,0.3421875,0.2902777777777778,0.0734375,0.2
video_108_frame_44.jpg,0.56171875,0.29444444444444445,0.06796875,0.18888888888888888
video_108_frame_45.jpg,0.34140625,0.2902777777777778,0.0703125,0.2
video_108_frame_45.jpg,0.56171875,0.3020833333333333,0.07265625,0.2013888888888889
video_108_frame_46.jpg,0.344921875,0.28680555555555554,0.06015625,0.2152777777777778
video_108_frame_46.jpg,0.56171875,0.2965277777777778,0.07578125,0.2013888888888889
video_108_frame_47.jpg,0.343359375,0.29305555555555557,0.07265625,0.21944444444444444
video_108_frame_47.jpg,0.56171875,0.29583333333333334,0.06875,0.2
video_108_frame_48.jpg,0.344921875,0.2902777777777778,0.07734375,0.2361111111111111
video_108_frame_49.jpg,0.34375,0.28541666666666665,0.0640625,0.20694444444444443
video_108_frame_49.jpg,0.56171875,0.2972222222222222,0.075,0.19166666666666668
video_108_frame_50.jpg,0.345703125,0.2965277777777778,0.06328125,0.2013888888888889
video_108_frame_50.jpg,0.56171875,0.2972222222222222,0.06484375,0.19444444444444445
video_108_frame_51.jpg,0.34375,0.2826388888888889,0.0640625,0.2125
video_108_frame_51.jpg,0.56171875,0.30625,0.071875,0.1986111111111111
video_108_frame_52.jpg,0.33984375,0.28888888888888886,0.071875,0.20555555555555555
video_108_frame_52.jpg,0.56171875,0.29930555555555555,0.08203125,0.20416666666666666
video_108_frame_53.jpg,0.333984375,0.2798611111111111,0.07734375,0.2263888888888889
video_108_frame_53.jpg,0.56171875,0.30625,0.06953125,0.1986111111111111
video_108_frame_54.jpg,0.341015625,0.28888888888888886,0.05859375,0.20833333333333334
video_108_frame_54.jpg,0.56171875,0.30625,0.0671875,0.19305555555555556
video_108_frame_55.jpg,0.339453125,0.28958333333333336,0.06171875,0.20416666666666666
video_108_frame_55.jpg,0.56171875,0.3104166666666667,0.07421875,0.20694444444444443
video_108_frame_56.jpg,0.3359375,0.28680555555555554,0.0671875,0.2152777777777778
video_108_frame_56.jpg,0.56171875,0.3076388888888889,0.065625,0.2013888888888889
video_108_frame_57.jpg,0.338671875,0.2833333333333333,0.06484375,0.2111111111111111
video_108_frame_57.jpg,0.56171875,0.31319444444444444,0.0734375,0.19305555555555556
video_108_frame_58.jpg,0.33984375,0.2923611111111111,0.0640625,0.2152777777777778
video_108_frame_58.jpg,0.56171875,0.3055555555555556,0.0671875,0.20277777777777778
video_108_frame_59.jpg,0.340625,0.29375,0.0671875,0.20972222222222223
video_108_frame_59.jpg,0.56171875,0.3111111111111111,0.0671875,0.18611111111111112
video_108_frame_60.jpg,0.335546875,0.29375,0.06796875,0.22083333333333333
video_108_frame_60.jpg,0.56171875,0.30625,0.06484375,0.2013888888888889
video_108_frame_61.jpg,0.338671875,0.2923611111111111,0.06640625,0.2125
video_108_frame_61.jpg,0.56171875,0.3020833333333333,0.06875,0.1986111111111111
video_108_frame_62.jpg,0.3359375,0.29583333333333334,0.065625,0.2222222222222222
video_108_frame_62.jpg,0.56171875,0.30486111111111114,0.08515625,0.22083333333333333
video_108_frame_63.jpg,0.333984375,0.3,0.07421875,0.20555555555555555
video_108_frame_63.jpg,0.56171875,0.2986111111111111,0.0765625,0.2111111111111111
video_108_frame_64.jpg,0.3296875,0.2916666666666667,0.078125,0.2
video_108_frame_64.jpg,0.56171875,0.3020833333333333,0.07421875,0.19027777777777777
video_108_frame_65.jpg,0.324609375,0.2923611111111111,0.07890625,0.2125
video_108_frame_65.jpg,0.56171875,0.29791666666666666,0.07734375,0.20416666666666666
video_108_frame_66.jpg,0.31796875,0.2965277777777778,0.0859375,0.20972222222222223
video_108_frame_66.jpg,0.56171875,0.29444444444444445,0.0703125,0.18333333333333332
video_108_frame_67.jpg,0.31953125,0.2951388888888889,0.0828125,0.2125
video_108_frame_67.jpg,0.56171875,0.2951388888888889,0.0859375,0.2013888888888889
video_108_frame_68.jpg,0.3140625,0.29444444444444445,0.0921875,0.2111111111111111
video_108_frame_68.jpg,0.56171875,0.29097222222222224,0.08046875,0.20972222222222223
video_108_frame_69.jpg,0.3109375,0.29097222222222224,0.0859375,0.2125
video_108_frame_69.jpg,0.56171875,0.2798611111111111,0.0734375,0.19583333333333333
video_108_frame_70.jpg,0.3125,0.2881944444444444,0.09375,0.22083333333333333
video_108_frame_70.jpg,0.56171875,0.29097222222222224,0.07265625,0.20694444444444443
video_108_frame_71.jpg,0.307421875,0.28541666666666665,0.09453125,0.20416666666666666
video_108_frame_71.jpg,0.56171875,0.3034722222222222,0.0765625,0.19027777777777777
video_108_frame_72.jpg,0.305078125,0.2826388888888889,0.09765625,0.21805555555555556
video_108_frame_72.jpg,0.56171875,0.3090277777777778,0.08984375,0.19305555555555556
video_108_frame_73.jpg,0.30546875,0.28958333333333336,0.0921875,0.2125
video_108_frame_73.jpg,0.56171875,0.3013888888888889,0.07890625,0.2
video_108_frame_74.jpg,0.299609375,0.2916666666666667,0.09296875,0.21388888888888888
video_108_frame_74.jpg,0.56171875,0.29791666666666666,0.0703125,0.1986111111111111
video_108_frame_75.jpg,0.301171875,0.28680555555555554,0.09296875,0.22083333333333333
video_108_frame_75.jpg,0.56171875,0.31180555555555556,0.0921875,0.20416666666666666
video_108_frame_76.jpg,0.30546875,0.29375,0.0890625,0.20694444444444443
video_108_frame_76.jpg,0.56171875,0.30277777777777776,0.0984375,0.2111111111111111
video_108_frame_77.jpg,0.3,0.2965277777777778,0.0890625,0.20694444444444443
video_108_frame_77.jpg,0.56171875,0.30625,0.0765625,0.19305555555555556
video_108_frame_78.jpg,0.3046875,0.2916666666666667,0.0890625,0.20833333333333334
video_108_frame_78.jpg,0.56171875,0.30069444444444443,0.07109375,0.1986111111111111
video_108_frame_79.jpg,0.299609375,0.29444444444444445,0.08359375,0.20277777777777778
video_108_frame_79.jpg,0.56171875,0.3013888888888889,0.06796875,0.20555555555555555
video_108_frame_80.jpg,0.29609375,0.29444444444444445,0.0890625,0.20833333333333334
video_108_frame_80.jpg,0.56171875,0.2986111111111111,0.0609375,0.18333333333333332
video_108_frame_81.jpg,0.298046875,0.2923611111111111,0.08359375,0.2013888888888889
video_108_frame_81.jpg,0.56171875,0.30694444444444446,0.084375,0.20555555555555555
video_108_frame_82.jpg,0.294140625,0.2916666666666667,0.09453125,0.20277777777777778
video_108_frame_82.jpg,0.56171875,0.3076388888888889,0.07265625,0.20972222222222223
video_108_frame_83.jpg,0.29921875,0.28888888888888886,0.0828125,0.20277777777777778
video_108_frame_83.jpg,0.56171875,0.2951388888888889,0.06171875,0.19583333333333333
video_108_frame_84.jpg,0.295703125,0.2902777777777778,0.07890625,0.20277777777777778
video_108_frame_84.jpg,0.56171875,0.30486111111111114,0.065625,0.19027777777777777
video_108_frame_85.jpg,0.2953125,0.29305555555555557,0.0859375,0.19166666666666668
video_108_frame_86.jpg,0.3875,0.1840277777777778,0.7765625,0.37083333333333335
video_108_frame_86.jpg,0.293359375,0.2923611111111111,0.08984375,0.2125
video_108_frame_86.jpg,0.56171875,0.3034722222222222,0.07734375,0.19305555555555556
video_108_frame_87.jpg,0.294921875,0.2951388888888889,0.09140625,0.20416666666666666
video_108_frame_87.jpg,0.56171875,0.3104166666666667,0.0765625,0.19583333333333333
video_108_frame_88.jpg,0.299609375,0.2951388888888889,0.09140625,0.1986111111111111
video_108_frame_88.jpg,0.56171875,0.30416666666666664,0.06875,0.19444444444444445
video_108_frame_89.jpg,0.299609375,0.2986111111111111,0.09140625,0.2
video_108_frame_89.jpg,0.56171875,0.30486111111111114,0.071875,0.1986111111111111
video_108_frame_90.jpg,0.300390625,0.2965277777777778,0.09453125,0.1986111111111111
video_108_frame_90.jpg,0.56171875,0.30486111111111114,0.07421875,0.1986111111111111
video_108_frame_91.jpg,0.303125,0.29444444444444445,0.0890625,0.19444444444444445
video_108_frame_91.jpg,0.56171875,0.3055555555555556,0.08515625,0.2111111111111111
video_108_frame_92.jpg,0.2984375,0.29583333333333334,0.1,0.19444444444444445
video_108_frame_92.jpg,0.56171875,0.30972222222222223,0.078125,0.19722222222222222
video_108_frame_93.jpg,0.298046875,0.2986111111111111,0.08984375,0.2
video_108_frame_93.jpg,0.56171875,0.30277777777777776,0.0796875,0.19444444444444445
video_108_frame_94.jpg,0.3078125,0.2972222222222222,0.090625,0.19722222222222222
video_108_frame_94.jpg,0.56171875,0.29930555555555555,0.0734375,0.19583333333333333
video_108_frame_95.jpg,0.3015625,0.2965277777777778,0.0921875,0.1986111111111111
video_108_frame_95.jpg,0.56171875,0.2965277777777778,0.08203125,0.20416666666666666
video_108_frame_96.jpg,0.303125,0.29444444444444445,0.0953125,0.19444444444444445
video_108_frame_96.jpg,0.56171875,0.2965277777777778,0.0671875,0.19027777777777777
video_108_frame_97.jpg,0.30234375,0.29097222222222224,0.090625,0.20694444444444443
video_108_frame_97.jpg,0.56171875,0.3,0.07265625,0.19722222222222222
video_108_frame_98.jpg,0.305078125,0.2881944444444444,0.08828125,0.20416666666666666
video_108_frame_98.jpg,0.56171875,0.29930555555555555,0.07109375,0.19583333333333333
video_108_frame_99.jpg,0.301171875,0.2833333333333333,0.08671875,0.20277777777777778
video_108_frame_99.jpg,0.56171875,0.29791666666666666,0.0625,0.20694444444444443
video_108_frame_100.jpg,0.30625,0.2881944444444444,0.0859375,0.19583333333333333
video_108_frame_100.jpg,0.56171875,0.30277777777777776,0.07265625,0.19444444444444445
video_108_frame_101.jpg,0.2984375,0.28680555555555554,0.090625,0.20972222222222223
video_108_frame_101.jpg,0.56171875,0.29930555555555555,0.06875,0.19027777777777777
video_108_frame_102.jpg,0.299609375,0.2826388888888889,0.08828125,0.20972222222222223
video_108_frame_102.jpg,0.56171875,0.3076388888888889,0.07421875,0.19583333333333333
video_108_frame_103.jpg,0.304296875,0.28055555555555556,0.08515625,0.19166666666666668
video_108_frame_103.jpg,0.56171875,0.29930555555555555,0.071875,0.19027777777777777
video_108_frame_104.jpg,0.3046875,0.27847222222222223,0.090625,0.19305555555555556
video_108_frame_104.jpg,0.56171875,0.2972222222222222,0.07109375,0.18888888888888888
video_108_frame_105.jpg,0.299609375,0.2722222222222222,0.08515625,0.20833333333333334
video_108_frame_105.jpg,0.56171875,0.3020833333333333,0.06875,0.2013888888888889
video_108_frame_106.jpg,0.29609375,0.26666666666666666,0.090625,0.21388888888888888
video_108_frame_106.jpg,0.56171875,0.30694444444444446,0.075,0.2
video_108_frame_107.jpg,0.301171875,0.2722222222222222,0.08671875,0.21666666666666667
video_108_frame_107.jpg,0.56171875,0.3020833333333333,0.0765625,0.20416666666666666
video_108_frame_108.jpg,0.298828125,0.26875,0.08671875,0.21805555555555556
video_108_frame_108.jpg,0.56171875,0.29930555555555555,0.07734375,0.19027777777777777
video_108_frame_109.jpg,0.299609375,0.2743055555555556,0.08828125,0.20972222222222223
video_108_frame_109.jpg,0.56171875,0.29930555555555555,0.06953125,0.2013888888888889
video_108_frame_110.jpg,0.2984375,0.2743055555555556,0.084375,0.20972222222222223
video_108_frame_110.jpg,0.56171875,0.3020833333333333,0.08046875,0.2125
video_108_frame_111.jpg,0.29765625,0.2743055555555556,0.084375,0.19583333333333333
video_108_frame_111.jpg,0.56171875,0.30277777777777776,0.07578125,0.19166666666666668
video_108_frame_112.jpg,0.295703125,0.27361111111111114,0.08671875,0.20833333333333334
video_108_frame_112.jpg,0.56171875,0.3034722222222222,0.0828125,0.19583333333333333
video_108_frame_113.jpg,0.2953125,0.27361111111111114,0.08125,0.2111111111111111
video_108_frame_113.jpg,0.56171875,0.2986111111111111,0.07421875,0.18611111111111112
video_108_frame_114.jpg,0.2921875,0.27152777777777776,0.096875,0.2125
video_108_frame_114.jpg,0.56171875,0.30069444444444443,0.06796875,0.18472222222222223
video_108_frame_115.jpg,0.29921875,0.2708333333333333,0.0828125,0.19722222222222222
video_108_frame_115.jpg,0.56171875,0.3020833333333333,0.0796875,0.18472222222222223
video_108_frame_116.jpg,0.2984375,0.2763888888888889,0.0890625,0.20833333333333334
video_108_frame_116.jpg,0.56171875,0.3090277777777778,0.06953125,0.1986111111111111
video_108_frame_117.jpg,0.298828125,0.26944444444444443,0.08203125,0.2
video_108_frame_117.jpg,0.56171875,0.3034722222222222,0.07578125,0.20694444444444443
video_108_frame_118.jpg,0.29921875,0.2673611111111111,0.0796875,0.20972222222222223
video_108_frame_118.jpg,0.56171875,0.2986111111111111,0.0671875,0.2
video_108_frame_119.jpg,0.299609375,0.2652777777777778,0.08359375,0.21944444444444444
video_108_frame_119.jpg,0.56171875,0.29583333333333334,0.06640625,0.2
video_108_frame_120.jpg,0.29296875,0.2652777777777778,0.0875,0.20833333333333334
video_108_frame_120.jpg,0.56171875,0.29930555555555555,0.09140625,0.2013888888888889
video_108_frame_121.jpg,0.296875,0.2638888888888889,0.084375,0.20277777777777778
video_108_frame_121.jpg,0.56171875,0.30486111111111114,0.07578125,0.19583333333333333
video_108_frame_122.jpg,0.294921875,0.26458333333333334,0.09140625,0.20694444444444443
